Date,Signal,SameTimestampMatchedFinitePoints,SameTimestampPearsonR,SameTimestampRMSE_W,SameTimestampMAE_W,SameTimestampP99AbsoluteError_W,SameTimestampRoundingAgreementFraction,SameTimestampEquivalentOnMeasuredSlope,SameTimestampEquivalentOnMeasuredIntercept_W,SameTimestampPassR0p99,Unnamed6PresentRows,Unnamed6AbsentRows,Unnamed6PresentFraction,LagSearchMinimumMinutes,LagSearchMaximumMinutes,LagMinimumFinitePoints,BestLagDiagnosticStatus,BestWhTimestampOffsetMinutes,BestLagAtSearchBoundary,BestLagMatchedFinitePoints,BestLagPearsonR,BestLagRMSE_W,BestLagMAE_W,BestLagP99AbsoluteError_W,BestLagEquivalentOnMeasuredSlope,BestLagEquivalentOnMeasuredIntercept_W,BestLagPassR0p99,AlignmentCategory,AlignmentRule,AlignmentAffectedByUnnamed6,AlignmentSelectedMapping,MappedComparisonScope,MappedComparisonScopeDescription,AlignmentPassMinimumFinitePoints,AlignmentSelectedMatchedFinitePoints,AlignmentSelectedPearsonR,AlignmentSelectedRMSE_W,AlignmentSelectedMAE_W,AlignmentSelectedP99AbsoluteError_W,AlignmentSelectedPassR0p99,CandidateSameDate0MatchedFinitePoints,CandidateSameDate0PearsonR,CandidateSameDate0PassR0p99,CandidateSameDatePlus60CoreMatchedFinitePoints,CandidateSameDatePlus60CorePearsonR,CandidateSameDatePlus60CorePassR0p99,CandidateSameDatePlus60Continuous24hMatchedFinitePoints,CandidateSameDatePlus60Continuous24hPearsonR,CandidateSameDatePlus60Continuous24hPassR0p99,CandidateTransposePlus60CoreMatchedFinitePoints,CandidateTransposePlus60CorePearsonR,CandidateTransposePlus60CorePassR0p99,CandidateTransposePlus60Continuous24hMatchedFinitePoints,CandidateTransposePlus60Continuous24hPearsonR,CandidateTransposePlus60Continuous24hPassR0p99
2020-11-15,Consumption,1439,0.9999945709951262,5.754423020134084,0.2868658790827004,0.2000000000007276,0.9993050729673384,0.9999568001162155,0.19548315051974896,True,0,1440,0.0,-1440,1440,60,ok,0,False,1439,0.9999945709951262,5.754423020134084,0.2868658790827004,0.2000000000007276,0.9999568001162155,0.19548315051974896,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1438,0.9999999955636203,0.1645155572201482,0.13532684283727808,0.2000000000007276,True,1438,0.9999999955636203,True,1376,0.10243825364420701,False,1436,0.11005422731614406,False,0,,False,0,,False
2020-11-16,Production,1437,0.989779501659653,1.2095306979959508,0.04801670146137789,0.20000000000000284,0.9993041057759221,1.0213175556643115,-0.0061128691308685035,False,0,1440,0.0,-1440,1440,60,ok,0,False,1437,0.989779501659653,1.2095306979959508,0.04801670146137789,0.20000000000000284,1.0213175556643115,-0.0061128691308685035,False,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1435,0.9999750748401393,0.056863428294044366,0.016167247386759606,0.20000000000000284,True,1435,0.9999750748401393,True,1370,0.07504569571835547,False,1430,0.0768918566205798,False,0,,False,0,,False
2020-11-16,Consumption,1437,0.999968949395069,9.836653367791271,0.49603340292275727,0.20000000000027285,0.9986082115518441,0.9998144698583805,0.5336824648196625,True,0,1440,0.0,-1440,1440,60,ok,0,False,1437,0.999968949395069,9.836653367791271,0.49603340292275727,0.20000000000027285,0.9998144698583805,0.5336824648196625,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1435,0.9999999913514657,0.16434857152306614,0.13505226480836385,0.20000000000027285,True,1435,0.9999999913514657,True,1370,0.25093363534041774,False,1430,0.26133467384978204,False,0,,False,0,,False
2020-11-17,Production,1438,0.9999930915847913,0.14073125139150766,0.04617524339360217,0.20000000000000284,0.9993045897079277,0.9999602355180374,0.0020698585668128544,True,0,1440,0.0,-1440,1440,60,ok,0,False,1438,0.9999930915847913,0.14073125139150766,0.04617524339360217,0.20000000000000284,0.9999602355180374,0.0020698585668128544,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1437,0.9999969726306175,0.09319205929955979,0.0434237995824634,0.20000000000000284,True,1437,0.9999969726306175,True,1374,0.5169267895885706,False,1434,0.5212320968490339,False,0,,False,0,,False
2020-11-17,Consumption,1438,0.9999822188287043,6.911042141171725,0.31599443671766714,0.20000000000027285,0.9993045897079277,0.9998602101488377,0.3303558483564757,True,0,1440,0.0,-1440,1440,60,ok,0,False,1438,0.9999822188287043,6.911042141171725,0.31599443671766714,0.20000000000027285,0.9998602101488377,0.3303558483564757,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1437,0.9999999900702368,0.16363987821591774,0.13389004871259946,0.20000000000027285,True,1437,0.9999999900702368,True,1374,0.3245944024865584,False,1434,0.34046427887158326,False,0,,False,0,,False
2020-11-18,Production,1437,0.9999998394998878,0.09771217301006713,0.04773834377174668,0.20000000000004547,1.0,0.9999915144326773,-0.002040458317367211,True,0,1440,0.0,-1440,1440,60,ok,0,False,1437,0.9999998394998878,0.09771217301006713,0.04773834377174668,0.20000000000004547,0.9999915144326773,-0.002040458317367211,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1435,0.9999998394618385,0.0977802414077407,0.047804878048780475,0.20000000000004547,True,1435,0.9999998394618385,True,1370,0.3361878031320082,False,1430,0.3411719226984491,False,0,,False,0,,False
2020-11-18,Consumption,1437,0.9998840193053706,13.182554212298724,0.6064022268615167,0.20000000000027285,0.9986082115518441,0.9997209201487001,0.6830102625839345,True,0,1440,0.0,-1440,1440,60,ok,0,False,1437,0.9998840193053706,13.182554212298724,0.6064022268615167,0.20000000000027285,0.9997209201487001,0.6830102625839345,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1435,0.9999999830407441,0.15944153407269915,0.12710801393728166,0.20000000000027285,True,1435,0.9999999830407441,True,1370,0.12401569753909124,False,1430,0.13421122578217679,False,0,,False,0,,False
2020-11-19,Production,1437,0.9999976188974837,0.08780949836312445,0.03855254001391785,0.20000000000000284,1.0,0.9999350527533218,-0.0022994831480360745,True,0,1440,0.0,-1440,1440,60,ok,0,False,1437,0.9999976188974837,0.08780949836312445,0.03855254001391785,0.20000000000000284,0.9999350527533218,-0.0022994831480360745,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1435,0.9999976182215969,0.087870668345021,0.038606271777003445,0.20000000000000284,True,1435,0.9999976182215969,True,1370,0.6497599733527247,False,1430,0.6529125574101253,False,0,,False,0,,False
2020-11-19,Consumption,1437,0.9984509713616013,79.83304987579028,2.501322199025752,0.20000000000027285,0.9986082115518441,1.0013111393467529,0.3519934482501412,True,0,1440,0.0,-1440,1440,60,ok,0,False,1437,0.9984509713616013,79.83304987579028,2.501322199025752,0.20000000000027285,1.0013111393467529,0.3519934482501412,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1435,0.99999999349303,0.16324240755298275,0.13324041811847118,0.20000000000027285,True,1435,0.99999999349303,True,1370,0.447048448011304,False,1430,0.46627928438385846,False,0,,False,0,,False
2020-11-20,Production,1438,0.9999997679270827,0.08996986050740415,0.040472878998609074,0.20000000000001705,1.0,0.9999728902028721,0.0015526374051759717,True,0,1440,0.0,-1440,1440,60,ok,0,False,1438,0.9999997679270827,0.08996986050740415,0.040472878998609074,0.20000000000001705,0.9999728902028721,0.0015526374051759717,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1437,0.9999997679019205,0.09000115981623318,0.040501043841336015,0.20000000000001705,True,1437,0.9999997679019205,True,1374,0.2612430127990983,False,1434,0.2662963251579441,False,0,,False,0,,False
2020-11-20,Consumption,1438,0.9999758347509262,11.815202013049943,0.4484005563282377,0.2000000000007276,0.9993045897079277,0.9998355867934087,0.604047535925929,True,0,1440,0.0,-1440,1440,60,ok,0,False,1438,0.9999758347509262,11.815202013049943,0.4484005563282377,0.2000000000007276,0.9998355867934087,0.604047535925929,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1437,0.9999999952626927,0.16550044308009562,0.13695198329854266,0.2000000000007276,True,1437,0.9999999952626927,True,1374,0.40645171334271507,False,1434,0.40866323925523884,False,0,,False,0,,False
2020-11-21,Production,1436,0.999999904345476,0.09845604762919953,0.04846796657381615,0.20000000000004547,1.0,0.9999911346672149,-0.00127614833837697,True,0,1440,0.0,-1440,1440,60,ok,0,False,1436,0.999999904345476,0.09845604762919953,0.04846796657381615,0.20000000000004547,0.9999911346672149,-0.00127614833837697,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1433,0.999999904299844,0.0985590531126064,0.048569434752267965,0.20000000000004547,True,1433,0.999999904299844,True,1366,0.5347081660283705,False,1426,0.5394062302554697,False,0,,False,0,,False
2020-11-21,Consumption,1436,0.9999582221631719,10.927966218947203,0.6217270194986064,0.20000000000027285,0.9979108635097493,0.9998218099691218,0.6046108699351862,True,0,1440,0.0,-1440,1440,60,ok,0,False,1436,0.9999582221631719,10.927966218947203,0.6217270194986064,0.20000000000027285,0.9998218099691218,0.6046108699351862,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1433,0.9999999903751463,0.1660677772159547,0.13789253314724273,0.20000000000027285,True,1433,0.9999999903751463,True,1366,0.11596649870377818,False,1426,0.11228641207111406,False,0,,False,0,,False
2020-11-22,Production,1437,0.9999999281733718,0.09393582256683797,0.0441196938065422,0.20000000000004547,1.0,1.0000091880496884,0.00022955192039830763,True,0,1440,0.0,-1440,1440,60,ok,0,False,1437,0.9999999281733718,0.09393582256683797,0.0441196938065422,0.20000000000004547,1.0000091880496884,0.00022955192039830763,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1435,0.9999999281531425,0.09400126027771168,0.04418118466899035,0.20000000000004547,True,1435,0.9999999281531425,True,1370,0.5970459673717536,False,1428,0.6005180704256045,False,0,,False,0,,False
2020-11-22,Consumption,1437,0.9999270230868657,15.367530773929905,0.6936673625608951,0.20000000000027285,0.9986082115518441,0.9997506642681752,0.8111600758940085,True,0,1440,0.0,-1440,1440,60,ok,0,False,1437,0.9999270230868657,15.367530773929905,0.6936673625608951,0.20000000000027285,0.9997506642681752,0.8111600758940085,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1435,0.9999999917398158,0.16349834041076464,0.1336585365853702,0.20000000000027285,True,1435,0.9999999917398158,True,1370,0.09565800942618423,False,1428,0.10821595029170224,False,0,,False,0,,False
2020-11-23,Production,1437,0.9999979664606103,0.1049903067401683,0.03980514961725831,0.20000000000001705,0.9993041057759221,1.0000843323970556,-0.0005530877377815102,True,0,1440,0.0,-1440,1440,60,ok,0,False,1437,0.9999979664606103,0.1049903067401683,0.03980514961725831,0.20000000000001705,1.0000843323970556,-0.0005530877377815102,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1434,0.9999985893077749,0.08758339321518167,0.038354253835425525,0.20000000000001705,True,1434,0.9999985893077749,True,1370,0.4314670430720863,False,1430,0.4350810692685323,False,0,,False,0,,False
2020-11-23,Consumption,1437,0.9998123255367336,34.65892986842233,1.345302713987476,0.2000000000007276,0.9979123173277662,0.9998208584519398,1.4841150307934186,True,0,1440,0.0,-1440,1440,60,ok,0,False,1437,0.9998123255367336,34.65892986842233,1.345302713987476,0.2000000000007276,0.9998208584519398,1.4841150307934186,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1434,0.9999999959491912,0.1612365051708869,0.12998605299860705,0.2000000000007276,True,1434,0.9999999959491912,True,1370,0.2744521817128646,False,1430,0.2738631820180596,False,0,,False,0,,False
2020-11-24,Production,1438,0.9999949917828014,0.08520612330833434,0.03630041724617532,0.20000000000000284,1.0,1.000038679808549,-0.001117149317272137,True,0,1440,0.0,-1440,1440,60,ok,0,False,1438,0.9999949917828014,0.08520612330833434,0.03630041724617532,0.20000000000000284,1.000038679808549,-0.001117149317272137,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1437,0.9999949912116556,0.08523576537682831,0.036325678496868546,0.20000000000000284,True,1437,0.9999949912116556,True,1374,0.37287092636348296,False,1434,0.37737810140485323,False,0,,False,0,,False
2020-11-24,Consumption,1438,0.9999321571134971,12.60625162259518,0.4696801112656526,0.20000000000027285,0.9993045897079277,0.9997946532816196,0.5272206915319657,True,0,1440,0.0,-1440,1440,60,ok,0,False,1438,0.9999321571134971,12.60625162259518,0.4696801112656526,0.20000000000027285,0.9997946532816196,0.5272206915319657,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1437,0.9999999882859462,0.16575253834134407,0.1373695198329913,0.20000000000027285,True,1437,0.9999999882859462,True,1374,0.12772416937330722,False,1434,0.13136969090236647,False,0,,False,0,,False
2020-11-25,Production,1437,0.999999918104816,0.09613259226586487,0.046207376478775604,0.20000000000004547,1.0,1.0000099840650019,-0.0015871306389954043,True,0,1440,0.0,-1440,1440,60,ok,0,False,1437,0.999999918104816,0.09613259226586487,0.046207376478775604,0.20000000000004547,1.0000099840650019,-0.0015871306389954043,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1434,0.999999918072494,0.09623309683305878,0.04630404463040484,0.20000000000004547,True,1434,0.999999918072494,True,1368,0.5925062591257029,False,1428,0.5959077524075616,False,0,,False,0,,False
